VideoID,Comment,Sentiment
TjBA6jy4ako,When he was asked about AI he said yes then he said we are tracking to that point but we have few other exciting things meaning dont focus too much on the robot thing Tesla has never met any of its deadline in history this one too would be no surprise,positive
TjBA6jy4ako,His responses will certainly echo through the listeners,positive
TjBA6jy4ako,Great questions John,positive
TjBA6jy4ako,Smart kind and love his attitude,positive
TjBA6jy4ako,Happy to see you Elon Musk,positive
TjBA6jy4ako,So interesting,positive
TjBA6jy4ako,The twitter debacle was a great transition for him to purchase truth social,positive
TjBA6jy4ako,He is really honest in his answers gotta love that,positive
TjBA6jy4ako,I am so honor to live in these times when a genius such as Elon Musk lives and I can see his creativity and wisdom going beyond science Yes President Trump and governor DeSantis all the way,positive
TjBA6jy4ako,Hi thanks very much,positive
TjBA6jy4ako,Good interview,positive
TjBA6jy4ako,3am interview and VW are meant to catch up to this man HAH Good Luck,positive
TjBA6jy4ako,It is my hope Elon will inevitably seal the deal in the purchase of Twitter because he can provide many among us who want free speech I grew up in the era of time when Americas free speech was not debated was a Constitutional right Im disturbed free speech has become current day an issue that seems others in crazy making thinking their thinking believe to be bad Keep forging ahead Elon,positive
TjBA6jy4ako,Impressive interview Great appreciation for your open discussion and answers regarding your many endeavors It is plain to see you are always considering the health of humanity and the planet with your forward movement I am grateful and comforted that you are willing to take on the hardest issues at this critical time Kindest regards A fan,positive
TjBA6jy4ako,I love Elon Musk Super intelligent pro humanity Pushing humanity towards a more positive future,positive
TjBA6jy4ako,This interview was an echoing and resounding success,positive
TjBA6jy4ako,Dude tried to slip one in on Elon hes like hey you wrote that opinion,positive
TjBA6jy4ako,Mr Elon Musk Thank You for inform us about in the near future economy and AI,positive
TjBA6jy4ako,The greatest guy of the moment,positive
TjBA6jy4ako,Always good to hear your thoughtful and logical analysis I dont care about bullish or bearish market Trade a small percentage of your portfolio rather than going in and out every couple weeks trying to time the market trading went smooth for me as I was able to raise over 84 BTC when I started at 3 BTC in just few weeks implementing Donovan Howards daily trading signals and tips,positive
TjBA6jy4ako,I feel those who would allow the market dynamism to determine when to trade or not are either new in space generally or probably just nave the sphere have seen far worse times than this enlightened traders continue to make good use of the dip and pump even acquiring more equities towards trading sessions Id say that more emphasis should be put into trading since it is way profitable than hodling Trading went smooth for me as I was able to raise over 114 BTC when I started at 15 BTC in just a few weeks implementing trades with signals and insights from Stacy Huth I would advise yall to trade your asset rather than hodl for a future you arent sure about or hold it and risk losing allI left her contacts in the comment below take care,positive
TjBA6jy4ako,Why do I feel like thats not Elon and its actually AI,positive
TjBA6jy4ako,I have no doubt that Elon Musk was always a great fan of Asimo so my guess is that this where his humanoid robot is coming from Somehow around 2008 the development of Hondas Asimo seemed to come to a halt probably no more money so it would be great to see an new Tesla Asimo take off,positive
TjBA6jy4ako,You Sound Like You Are Talking From Mars Elon,neutral
TjBA6jy4ako,id love a washing machine,neutral
PHVGL1BDXXU,When you allow a country to grow drugs for export remember that your own people will become victims of those drugs,neutral
D-9aEmB5DhM,I went to Auschwitz about 6 years ago and whilst there you can truly feel the evil These people display so much strength to ever go back there after everything they went through,neutral
TjBA6jy4ako,The Chinese dont historically tend to be enthusiastic about free speech or the Chinese government,neutral
TjBA6jy4ako,Is the USA ready for everyone Charging the cars overnight when if everyone is using air conditioning there is a shortage of electric supply and how that will be solved,neutral
TjBA6jy4ako,Sir your understanding of the second and first amendments is dreadful but I do empathise with what you are trying to say your stance on free speech is a positive and when there are so many negatives we have to entertain those positives in the most positive light sir there is promise but much courage will be needed,neutral
TjBA6jy4ako,am i tripping or this looks like a deepfake,neutral
TjBA6jy4ako,As far as free speech and China are concerned 350 EM responds well I assume that youre not under pressure from China and 808 JM says I just saw a forecast suggesting VW will be bigger producer of EVs in a few years than Tesla is now and EM responds Yes I believe that forecast was from you Boom Boom 20,neutral
e3Dn7MJaMuI,Nuclear plants should never be built in areas that are active You would think they would have learned that when the power plant spilled into the ocean the last time they had a large quake,neutral
e3Dn7MJaMuI,I dont want any disasters happen in the world anymore We want peace and happiness How can this happen in the first day of new year Time is gold Do anythings that can save you from the death Remember all people around the world will be here to support you Japan Be Strong Dont give up,neutral
lenpARWMyEY,Fora TRUMP NO,neutral
lenpARWMyEY,Biden absolutely crushed Trump,neutral
e3Dn7MJaMuI,I am Japanese I live far from the disaster area but I felt the earth shaking like a wave I am sure that the intensity of the quake was much worse in the areas where the quake was greater Under these circumstances the Osaka Expo is going to be held with a huge investment of taxpayers money which is very important to the Japanese people Even though the public is against the event there are many politicians who are trying to pocket the taxpayers money through collusion And the politicians involved in the tax evasion and slush funds are not arrested The approval rating of the Kishida administration is about 16 yet he has no intention of quitting All of our tax money goes into the pockets of the politicians Then Prime Minister Kishida spreads our tax money abroad as aid Japan has been designated as a poor country but even the Japanese prime minister is unaware of this and is supporting other countries to starve the Japanese people to death Even Japanese laws are being changed to take advantage of the disaster The basic human rights of the Japanese people are being erased by the LDP Please know this and spread the word I believe it will not be long before Japan will disappear I used deepl,neutral
e3Dn7MJaMuI,MY HEART GOES OUT TO THE ENTIRE POPULATION OF JAPAN WHO ARE CONSTANTLY SUBJECTED TO ONE OR THE OTHER FREAKISH TEMOERAMENTS OF NATURE AND AT THE SAME TIME SALUTE THEIR PHENOMENAL RESILIENCE TO STAND FIRM AND OVERCOME THESE CRISIS SITUATIONS ARDENTLY PRAY THAT THIS CALAMITOUS SITUATION GETS AVERTED,neutral
D-9aEmB5DhM,How could they ever forgive much less forget Sad,neutral
TjBA6jy4ako,Listen to Elion he is dead on,neutral
D-9aEmB5DhM,I went to visit Auschwitz long time ago and I still remember that horrible feeling You could still feel the burning in the air It was surreal and so intense Some of us felt sick after a while and we had to go outside to breath I cried for days after that experience,neutral
D-9aEmB5DhM,I was a child when my family and I visited Auschwitz Even as a child it hit hard The scale and the overbearing atmosphere is extremely crushing to the very core The darkness eats a part of your soul and you never forget I hope that these poor souls found peace,neutral
D-9aEmB5DhM,When I was younger I attended a private school in California I was 14 years old In our church we had a holocaust survivor speak to all the kids 14 and over about her story Her horrific story brought chills down everybodys spine Everybody was in tears All the adults and teachers as well Ill never forget that,neutral
D-9aEmB5DhM,Im a 16 year old girl from Australia and I always find myself watching these everyday or every so frequently because it truly kills me inside I have grown a deep sorrowful connection with these survivors stories and I would want them to know how sorry I am that they had to go through such pain My heart and prayers go out to you all and your young ones,neutral
D-9aEmB5DhM,The cruelty of humanity is heartbreaking I hope everyone dead and alive who suffered such unimaginable pain are now at peace,neutral
D-9aEmB5DhM,I saw the museum when it traveled in the US and it was so hard not to tear up or full on cry I hope this never happens again We are living in such a spiteful world full of hate towards one another Goodness must prevail,neutral
PHVGL1BDXXU,With the little resources they have they do a great job Respect for Afghanistan respect for the afghans We should help them and stop any sanction on them,neutral
TjBA6jy4ako,This is the second video where it seems like Elon Musk looks very very much like a deepfake superimposed green screen something just doesnt seem quite right with a few of his appearances in the last couple months,neutral
e3Dn7MJaMuI,How do you get people out of major Cities living along coastal areas when everything obviously shuts down like public transport and then you have congested motorways etc,neutral
TjBA6jy4ako,Please Upload Hungarian language,neutral
TjBA6jy4ako,please bring on a change to childrens education help,neutral
lDDRtjSq3Fc,Isayama the legend,neutral
D-9aEmB5DhM,we will never forget,neutral
D-9aEmB5DhM,People should visit the camps or Hartheim etc it teaches you alot of respect and history and why it never should be forgotten the horrors,neutral
